l_mean,l_std,s_mean,s_std,l_entropy,s_entropy,class
67.0843359375,28.807057230890706,34.19389322916667,33.37385994774228,6.622577903591603,6.365780949721125,1
87.42255208333333,37.553152840720806,34.46600260416667,33.042233319174166,6.98782417081258,6.379168719891222,1
120.337421875,51.614776031787684,42.749140625,38.249635915900875,7.471819740133878,6.670815294156099,2
144.81888020833333,60.58595076415048,65.09477864583333,71.94386240202005,7.508486372373511,6.872960736360527,2
113.3660546875,48.656411783151384,39.662734375,35.824345071680796,7.379079992055299,6.58954204943316,2
152.14666666666668,61.68580755305245,68.5127734375,77.6379006212878,7.385318711185191,6.493808957195446,3
172.559765625,62.00148789332991,80.31561197916666,87.18961802096112,7.081971492988416,6.0541907653206755,3
165.69805989583332,62.20592349697089,75.41295572916667,84.310516417012,7.1727350378315355,6.189377324104276,3
183.33287760416667,61.30120446665909,87.81109375,90.16858554750122,6.899644023637796,5.959012007792203,4
185.6292578125,61.10928317640924,89.136640625,90.75136348933239,6.8431442414917765,5.961536483137045,4
187.9129296875,60.856837293135605,89.95796875,91.41409690842193,6.764511959283389,5.936222965907793,4
11.8245703125,4.133125576232874,25.21625,27.388103437365526,3.973884886771969,4.799520973793733,0
7.30015625,2.6328424469736005,25.8606640625,30.407390558886956,3.3366772099976516,3.8626190426790945,0
20.808580729166668,7.1902322210009535,24.608880208333332,25.762809704110946,4.733804138794406,5.472304802915835,0
78.36045572916667,26.695403421840453,24.009895833333335,24.623666016946974,6.581535596157011,5.809370385726455,1
102.6775390625,34.9733170712276,25.367916666666666,25.179784836446125,7.021516856565825,5.914161028626767,1
93.82377604166666,31.97797887009917,24.542916666666667,24.70842587461591,6.88138823395558,5.852416662995781,1
158.8153515625,51.95086426791854,56.65842447916667,66.61160517020339,7.434730096251053,6.5203663944229415,2
116.54666666666667,39.675987297804646,27.984908854166665,27.25125558779786,7.211740873987177,6.043035975705816,2
118.65197916666666,40.40158536802196,28.551197916666666,27.82287509897798,7.23205835519717,6.070962107649908,2
195.29141927083333,52.581553812825724,86.05516927083333,96.68699641970504,6.835962374744552,5.6496759889986805,3
164.42509114583333,52.58185546441124,60.86071614583334,70.89175315304408,7.380309237242022,6.519027603328689,3
172.36821614583334,53.12772838773346,69.13263020833334,79.37966841821759,7.308006958555794,6.456993688741919,3
221.38052083333332,47.73826012683187,81.4753125,106.08348515588565,5.383534413508148,3.9066150031414826,4
222.537890625,47.38350678603478,79.37809895833334,105.74582689525408,5.250965640988732,3.7778973066453303,4
208.21795572916668,50.80152026707426,84.49020833333333,102.45588536433586,6.219506545735897,4.834676699689426,4
39.64040364583333,17.871779294451073,23.443815104166667,25.713785608906626,5.98419394386576,5.742675026931845,0
31.569401041666666,14.35832188849898,23.736536458333333,26.405944790814544,5.686371906833281,5.667393798817359,0
48.87385416666667,22.016626026794672,23.35015625,25.430300884979435,6.284240338664847,5.777509288321471,0
85.71536458333334,38.53697322826802,23.572565104166667,24.968683926350437,7.115243016068613,5.87245779934602,1
54.89895833333333,24.699314661509614,23.244518229166665,25.27420024085375,6.451181490441717,5.830276091824295,1
74.954921875,33.70112122955723,23.223125,25.101293887321994,6.892318182956014,5.8483608830055855,1
126.77274739583333,56.88539085030004,35.270807291666664,37.342492787405696,7.680693559419205,6.438097381865301,2
120.24625,53.96369498618956,31.071796875,31.83779284972615,7.605113464320701,6.279257490760495,2
114.05938802083334,51.199817673833714,28.543502604166665,28.925179760722276,7.530202482869317,6.177034567759559,2
153.1041015625,64.0719008049591,51.86088541666667,69.01988067493818,7.436532573685219,6.198968470395898,3
165.391640625,65.02815318123771,60.32376302083333,80.68979813991672,7.277484819060552,5.930413875884099,3
180.671796875,65.00591312366954,64.91631510416667,87.59865681918707,6.945264963164496,5.499844984654293,3
189.5403125,64.4791543341904,62.70881510416667,87.6386539255212,6.614694759162964,5.258216650586966,4
200.73786458333333,63.125599284468805,60.3616796875,88.11471176818971,6.060091322131502,4.820620015391438,4
189.4237109375,64.4441617780122,62.49826822916667,87.50419125152979,6.611311875514733,5.253173154241308,4
38.4376953125,19.423931448540024,27.451653645833332,26.346241847843096,6.04416516692078,6.094449929918835,0
17.187747395833334,8.835236531140021,28.5130078125,28.607782532412642,4.891779089394093,5.692175386483275,0
21.266158854166665,10.868374686148583,28.17498697916667,27.83034524644437,5.199740754644898,5.871487000654959,0
70.08486979166666,35.44893569502657,27.493776041666667,26.135764086541315,6.908520305423297,6.168008625406431,1
83.9073046875,42.445706911102405,28.91110677083333,26.631066925641097,7.185951271212373,6.246833766449151,1
80.01993489583333,40.46686119782574,28.358802083333334,26.37410959441719,7.112512747496414,6.211485091879292,1
132.37190104166666,65.71425911530572,58.53182291666667,69.15453183819777,7.800347125496826,6.614531456101518,2
107.07712239583333,54.07067667020232,35.54903645833333,34.09475753336702,7.553459702975996,6.532443389678385,2
107.64052083333333,54.35606249478585,35.862278645833335,34.62859982814456,7.562019607550383,6.5412400518788445,2
167.65510416666666,71.92848032065704,59.789752604166665,77.61794537650455,6.899681978380118,6.014302994919635,3
159.75446614583333,71.9052918928013,58.03272135416667,74.0099200462376,7.122462428892066,6.19464308677127,3
165.70552083333334,71.97839122162799,59.048203125,76.37998547831148,6.95145663871134,6.066364350261256,3
181.7230078125,70.93302358721145,68.27515625,89.27281741752685,6.524750614248719,5.5162414493845064,4
189.840078125,69.76917055095966,70.32989583333334,94.02193822005488,6.232426805118885,5.051837494697321,4
185.05346354166667,70.51443285319714,69.44265625,91.50162762228696,6.4081442483943025,5.3371135443923245,4
23.536822916666665,10.698234049652378,25.407721354166668,21.3246104464581,5.18714534240175,5.645498264926253,0
42.029921875,18.99182158122446,25.138203125,20.513140196702544,5.964776298596306,5.822116774337629,0
34.5969921875,15.64535153990573,25.346484375,20.958377045218636,5.718043219619708,5.782480718506114,0
43.81236979166667,19.78856014502455,25.108984375,20.40481197101979,6.033406040721461,5.800317938772185,1
60.470234375,27.230777326386313,24.9751171875,20.133470477039193,6.52125383674057,5.861894086441501,1
83.02106770833333,37.37248039034425,25.230911458333335,19.863258788277342,6.950423949948727,5.872522031612181,1
94.73901041666667,42.62168283842226,25.943984375,19.90620421919816,7.172866086502922,5.8971737582983685,2
95.70395833333333,43.02286232049495,26.00953125,19.930192307282773,7.199642325209948,5.899203114743939,2
122.99888020833333,52.918117750408186,31.74313802083333,31.23899845590164,7.433011333434244,6.1062196300346105,2
130.22143229166667,54.862246088409535,34.42276041666667,35.11426841821949,7.484066247613791,6.1715030121383325,3
135.28446614583333,56.190664801038864,36.72604166666667,37.93635945510055,7.504885744139227,6.234040831998505,3
128.06170572916668,54.28605951353584,33.61075520833333,34.07222948128715,7.474094984881834,6.150960546340701,3
185.31296875,62.40139841798303,76.49786458333334,79.35591893765704,6.857122880386516,6.134635952463687,4
164.95247395833334,61.46000822540646,55.33084635416667,61.08789949874772,7.250407240175635,6.399818274057605,4
189.50842447916668,62.33576823898794,81.21963541666666,83.5165514401212,6.7459345234743475,6.023885099557385,4
24.063671875,12.373694504229553,14.258684895833333,20.548287802243628,5.211141005835438,4.710512611124458,0
33.9391015625,17.353147295744655,14.05640625,20.020307284145957,5.760210628631055,4.984151833799927,0
20.232864583333335,10.382353976138022,14.178815104166667,20.57995312120564,4.978149424440836,4.510249937678154,0
79.8525,40.52877275261778,13.93328125,19.480368768542306,6.988906489986782,5.094487909597517,1
54.3892578125,27.6300052351227,13.899921875,19.641541860571007,6.37463775026395,5.099224392007018,1
74.4243359375,37.78904684439632,13.883619791666666,19.524462418474975,6.879816455795375,5.102157858441633,1
117.879140625,59.75924398760252,16.922526041666668,20.02745284796464,7.532343112115932,5.366968950654184,2
142.06588541666667,70.39475879184381,29.78453125,43.66538162417043,7.6794949874036895,5.946483413631044,2
110.36151041666666,55.972028801315645,15.6665234375,19.277196133724853,7.43743015598969,5.267907970145637,2
172.96024739583333,72.55606826535114,28.831145833333334,54.81137212579217,6.180733400346099,5.015859351653409,3
150.28143229166668,73.1010932361722,34.72619791666666,58.270178292609465,7.385996439418579,5.7215433961077204,3
161.71625,74.13165288792523,28.399895833333332,50.18612965117104,6.685384051076989,5.334142578352572,3
184.353359375,69.59259948282647,33.222356770833336,65.04352327054272,5.881374259295088,4.71877783352772,4
177.640625,71.43279286493267,30.898997395833334,59.94114360697043,6.058535816826593,4.91197992465894,4
185.74479166666666,69.16402604616746,33.856145833333336,66.05409859649437,5.860221963254565,4.6953622329304165,4
26.882135416666667,10.774306997358531,16.700611979166666,15.580096799832413,5.183989902714668,5.271282837203714,0
36.054309895833335,14.366623679767212,16.629309895833334,15.316813943098813,5.617532320236719,5.3400086131221,0
6.932682291666667,2.9525720766496817,18.273502604166666,21.930715379455382,3.343389075598613,3.5083030385744687,0
70.45615885416667,27.948516281350827,16.5537890625,14.983817571914777,6.557709890938449,5.431110014244687,1
56.81515625,22.56891758860888,16.5523046875,15.048473713126707,6.243687101564283,5.418607134123161,1
90.53408854166666,35.905542812189786,17.075559895833333,14.964474652978687,6.948976473889707,5.471538255628244,1
108.9558984375,43.19075506727513,19.70526041666667,17.99766704889877,7.193399304478523,5.646642094011012,2
114.26993489583333,45.28317312164101,21.1137890625,20.04922867041079,7.281176422454042,5.744013385392152,2
112.62986979166666,44.65319001626737,20.6358203125,19.340629883771776,7.265974048415667,5.716485831475801,2
181.79739583333333,55.96488197121164,48.41606770833334,75.53781208327885,6.6886344370558275,5.504872368891382,3
150.87735677083333,55.70316883745639,40.2049609375,59.420511801775426,7.3870747501231335,6.1357816439976,3
183.19967447916667,55.72209561743172,48.054622395833334,75.30297362459449,6.644925891059983,5.4695841131846885,3
203.21815104166666,50.41943128148135,44.135625,68.15412731009796,5.952558565116999,5.202351007691048,4
185.45703125,55.25315109357888,46.9325390625,74.24445015426683,6.56027776583784,5.419290971758853,4
198.18091145833333,51.95777637902316,44.15322916666667,69.5240082183065,6.139814911154252,5.237646450823608,4
51.3656640625,19.825489976649486,14.917096354166667,18.842596064891755,5.903878504889561,5.0590533325602305,0
4.178372395833334,1.7652589095006272,19.1108203125,38.55249563101163,2.7686698880592373,1.9831680302936692,0
14.597825520833334,5.726759005680295,15.743697916666667,21.7722823330968,4.132608808205869,4.222546488605824,0
106.58743489583334,41.04681474819117,15.720130208333334,18.954876680765977,7.030858467753324,5.332592715723414,1
66.8134375,25.75232314876842,14.86,18.7059401494552,6.263334043323212,5.183235326485168,1
67.4851171875,26.00726285502235,14.870208333333334,18.721222442678894,6.26959662852418,5.209728418219522,1
140.02322916666665,53.87876516222153,22.29015625,28.411638001599265,7.4355692231616475,5.723008528439563,2
138.270234375,53.21295532112052,21.4087890625,26.738818503065545,7.403472808047211,5.693151066720089,2
160.60140625,60.84026368715426,31.421471354166666,48.257963288474826,7.430328162655423,5.904155735279838,2
202.51537760416667,66.65744185907495,39.712643229166666,68.0503950556651,5.281035561077544,4.564372962729073,3
171.56069010416667,63.442766111823886,34.33944010416667,48.453116586842825,7.345911328219056,6.025171957861896,3
182.37057291666667,65.80312052254894,43.675455729166664,57.53755292447797,7.2066036112672744,6.1685620552752205,3
219.45227864583333,58.545328448041204,39.244453125,75.01349884050656,4.085536779083331,3.5058925077555676,4
213.84544270833334,61.66687697792275,39.29665364583333,71.85057595345761,4.501899016370347,3.9548734438871103,4
207.30388020833334,64.7997904248976,36.90110677083333,66.2544336081246,4.879941730456531,4.262825884610372,4
16.617682291666668,8.236000106436867,20.900260416666665,17.458476777500277,4.787556172525705,5.237662168684365,0
24.733033854166667,12.203588415823118,20.588919270833333,16.499876408272716,5.319178396784142,5.54372814331186,0
2.7723567708333334,1.5094542052392887,29.869153645833332,49.248986892734834,2.512972402159796,2.0077897572512384,0
82.56765625,40.33161472827699,20.997708333333332,15.618249206935154,7.0648754848239665,5.728512215777667,1
88.73419270833334,43.34352811916711,21.658541666666668,15.941377631495044,7.174206257312823,5.765230287287072,1
78.38684895833333,38.30043766025096,20.739166666666666,15.541368261210325,6.988969630626912,5.717158347793704,1
124.50072916666667,59.976762856973615,37.2622265625,52.11525188864982,7.59650051390111,6.102010620468993,2
124.33930989583334,59.9149530631997,37.126940104166664,51.93176530977087,7.596654720626864,6.097156163975701,2
134.59125,62.9892116796268,37.263203125,49.89835966273497,7.530226005896187,6.20929022096591,2
141.6718359375,64.57960811982822,39.239947916666665,54.34157668164669,7.42914774325385,6.169333248309402,3
165.82962239583333,65.56647684247262,40.350872395833335,59.97302844751138,6.778290123925981,5.694301744124348,3
143.4989453125,64.90975083988513,40.0706640625,56.17275129776985,7.398228377761009,6.138509374343438,3
176.97364583333334,63.78752864523153,41.998671875,60.54909400391072,6.546227112670442,5.639493319490352,4
190.71686197916668,61.100714347695295,48.76747395833333,65.83327540378002,6.248716803551243,5.623545003479005,4
190.503046875,61.136320663401214,48.462643229166666,65.60798458213762,6.2496311712358175,5.614807685260692,4
45.5125390625,15.755999157101346,28.702200520833333,22.626751781892484,5.8787453725533165,6.109455160545833,0
8.399973958333334,3.056651728769324,30.629388020833332,27.28961099237336,3.5049960801094286,4.653240376294291,0
42.5583984375,14.746374944287071,28.7605859375,22.687522065425682,5.7940493671224536,6.1003785762808524,0
100.76837239583334,34.80868444390693,29.908125,22.34930546611479,7.012706974067576,6.135570977475883,1
94.38416666666667,32.621467231036,29.222799479166667,22.230634326972837,6.906806591480666,6.111322615629224,1
53.745755208333335,18.556863487738898,28.658697916666668,22.54397894885119,6.118827708983289,6.108994657601884,1
140.12545572916667,47.98640924050808,48.319088541666666,44.75924869745816,7.501526120043647,6.832585830635725,2
133.202421875,45.87843129048974,42.43274739583333,36.09606046722965,7.454976997359428,6.660653982405762,2
128.89451822916666,44.45000270847598,38.61486979166666,28.89684973699779,7.403586194306095,6.533487590662879,2
193.7041796875,52.69056390091948,96.0294921875,94.29297747746139,6.797253261936284,6.211956910824212,3
167.12811197916668,53.031445381961454,74.7599609375,75.3975755543747,7.402229594988572,6.814534004267678,3
185.44727864583334,53.39668233140034,92.04967447916667,88.75312974908897,7.084315111822836,6.492388383136683,3
205.34938802083335,50.59812196356763,102.38731770833333,103.38071785170808,6.334555185568483,5.265029536584713,4
199.20364583333333,51.862525480426605,99.351875,99.10269708439343,6.588542477291083,5.828370685121998,4
202.16641927083333,51.31239595950925,100.794140625,101.44224299365817,6.45978119169626,5.542197642632424,4
53.39697916666667,21.84943771300685,23.202565104166666,22.81137317270504,6.11036250969503,5.733287323580169,0
41.28427083333333,16.960401107235523,23.400611979166666,23.0798893822374,5.741034932732893,5.613631990842534,0
1.619921875,0.985345219823904,35.80841145833333,69.1476487690582,1.8452767448507235,1.3926044878976742,0
88.41977864583333,36.167934001695514,23.542395833333334,22.905825643854214,6.833078111696678,5.828761077292644,1
103.53977864583334,42.32743373777818,25.5384375,25.52519551133599,7.081829486366325,5.971399158738567,1
64.44712239583333,26.36794368089741,23.191315104166666,22.699009364619513,6.316446851010822,5.75327287941883,1
142.04447916666666,57.69415500381067,46.06326822916667,64.08376126655392,7.454655753902553,6.176359132203837,2
128.60276041666665,52.514546225753165,34.14572916666667,40.59397902154517,7.399626875502116,6.313164736670454,2
147.97088541666668,59.03158129205957,47.49208333333333,65.8969991321157,7.392779036532576,6.074459662227305,2
192.9864453125,65.63907040525696,69.42833333333333,88.23493198990911,6.725359202177551,5.589662081929316,3
194.15924479166668,65.7380489015912,69.29489583333333,88.507717795479,6.658051290284483,5.482178665193639,3
165.76283854166667,62.30060028691015,59.89376302083333,77.02715634934707,7.373056659863387,6.12887956294864,3
207.29325520833333,65.14975550228708,67.30404947916666,93.00675778683171,5.381042515150923,4.3988588447012855,4
207.7743359375,65.02193360065814,65.9554296875,92.52825782029012,5.304637094350408,4.335080231880357,4
207.8590625,64.99434655827967,66.1628125,92.68637517527326,5.301390732984228,4.335704660629574,4
42.192447916666666,18.80253875941679,29.519296875,22.568525684876906,5.980769982013462,6.091768191678563,0
45.37608072916667,20.161815013517906,29.335690104166666,22.195878281221447,6.0832532578915,6.0883724873487495,0
35.428984375,15.816193854116921,29.520755208333334,22.538564438083903,5.736732530451515,6.0492576000832425,0
54.840078125,24.32693547443306,29.17859375,21.91948583979091,6.313486894178084,6.111276718321166,1
57.334765625,25.41630545571061,29.150481770833334,21.89826735267306,6.368602044021074,6.121361497777197,1
88.25647135416666,39.12853373347885,29.93234375,21.877252401337692,7.034819113427385,6.172511859606687,1
138.67893229166665,60.90332002021728,57.430950520833335,56.16869631486112,7.680991409404163,6.800953627081505,2
122.57059895833333,54.276117850414494,41.8834765625,34.303600893604155,7.541263970067423,6.639934190750155,2
118.34459635416667,52.39168380571986,38.904453125,29.824471495088467,7.487138285920156,6.536900486043076,2
175.67759114583333,71.07689936148914,91.09865885416667,93.98409574715107,7.1177625331648855,6.110082640372579,3
179.21501302083334,71.37737358228473,91.49184895833334,96.514482323348,6.944959335152456,5.788058757685941,3
179.62951822916668,71.40056712271254,91.43572916666666,96.7747306866225,6.9231714242255675,5.723134936012798,3
204.44296875,69.02547331374501,59.83669270833333,88.41177230307146,5.080880769586091,4.263196828724858,4
195.7212890625,71.01539181685065,90.38102864583334,101.92473536463179,6.1523520518058685,4.895043099421983,4
205.82912760416667,68.48107199726925,57.40377604166667,86.94992549182072,4.935483622567988,4.19219172522937,4
0.8018880208333333,0.732261819895953,32.46822916666667,81.65957046756664,1.5087447949571577,0.7419430160511604,0
3.2725651041666666,1.6300218663637454,23.2723046875,51.22046307030357,2.5946707537788782,1.643603094422301,0
2.0407942708333335,1.147513114652948,23.1290234375,56.50309086617954,2.1876669782621256,1.1164206710065927,0
81.878671875,35.816622702004594,15.598515625,21.641364422019024,6.777801252024177,5.316701462400781,1
89.0475390625,38.92157637127557,15.703763020833334,21.575922547050933,6.9088195042054625,5.3388385689554445,1
76.3371875,33.38425008215965,15.548567708333334,21.681476962168436,6.6792341618909,5.297286384057494,1
108.99098958333333,47.61329385944355,16.4908984375,21.457583412666956,7.205752560883494,5.424821206329115,2
142.56641927083334,61.9113160676662,23.904583333333335,31.19378126181118,7.57627207391605,5.850238174574805,2
136.33975260416668,59.49237256731988,21.351171875,28.24808596358124,7.532329156389393,5.694146612804621,2
176.08376302083335,67.66225003730298,29.7966796875,52.927504732461095,6.137155348257831,5.163846248136755,3
160.8371484375,67.79022159154735,31.9414453125,48.74996523497295,7.291133777295526,5.828166544232326,3
189.239765625,63.490271867586685,34.05700520833334,59.092249830155865,5.8793647473826205,5.020112528114149,3
197.92361979166665,60.78098103557648,40.311640625,67.26877150434801,5.750608599175701,4.974636228706371,4
210.7542578125,56.76737609209579,52.0006640625,82.39922988412283,5.363047890137581,4.57862698899008,4
200.76091145833334,59.92342160174859,43.01315104166667,70.76224116693004,5.69367671264159,4.935182542904801,4
19.191236979166668,8.46483404426607,20.9694140625,22.03205085826693,4.63973076532998,4.940421137921853,0
20.177434895833333,8.879656271701846,20.990729166666668,22.10942348321147,4.721130781227657,4.983746870699128,0
25.433828125,11.07819961454142,20.757083333333334,21.556418268728898,5.055750130254828,5.179674502990196,0
63.04212239583333,27.242590433295238,20.436666666666667,20.857947734150535,6.263141502205272,5.5807542966723505,1
73.39513020833333,31.771225143492067,20.436380208333333,20.777616898490585,6.525119877705395,5.627203600547428,1
84.27450520833334,36.416653356428355,20.5384375,20.853101829030788,6.759847943751163,5.659679669971825,1
141.08127604166665,60.44584209436342,55.35272135416667,79.01972856008057,7.48938202452171,5.989765130709831,2
158.20470052083334,65.91653368314309,75.37744791666667,93.5029791846417,7.58897205491988,5.950045446759014,2
153.47587239583333,64.49010515304177,67.18358072916666,86.12683285236014,7.567302656081831,6.1279357895825175,2
190.162578125,69.10835148834477,49.726861979166664,82.7711136665488,6.447057855969163,4.829500277012694,3
190.1303125,69.09988296621066,49.710872395833334,82.75091349268804,6.447228167765077,4.831151796220039,3
166.32024739583332,67.85607341585542,86.09009114583333,105.09369973852513,7.518209376348884,5.2767174255488305,3
210.9169140625,65.07003646999252,27.541692708333333,58.52954209778517,4.280518097007911,3.6697591731070656,4
211.73026041666665,64.63747522992253,28.003828125,59.8278775593964,4.222469023200655,3.6366669279739066,4
209.75759114583335,65.70795333273279,28.217395833333335,58.26823194189938,4.439314764752339,3.802443358556029,4
38.217096354166664,20.138516214429526,25.6705078125,22.27725075147761,6.105676894154904,5.888881674654121,0
32.423046875,17.136590970538823,25.804348958333332,22.709685017334817,5.914872223364189,5.867084227711283,0
15.639661458333334,8.36156103908771,26.432786458333332,24.823200632301294,4.888401485943068,5.515694191185923,0
43.106419270833335,22.699344714322233,25.645546875,22.217248565371705,6.233819172773003,5.897463734267988,1
74.69592447916666,39.24084817740051,26.07390625,21.85334538538385,7.073212779271327,5.950784034297025,1
78.1220703125,41.03916520361543,26.4220703125,21.982481658822618,7.156342680004752,5.974764908946742,1
113.07036458333333,59.08375342356881,45.137278645833334,52.96820386533067,7.656632797078601,6.613840308118185,2
94.1386328125,49.41292675426608,30.059765625,25.474090614846325,7.402069317876361,6.1748320506030705,2
90.12864583333334,47.290562530131034,28.757278645833335,23.983894995532555,7.353343656217114,6.0996761143790925,2
144.88260416666665,67.54997933235546,62.65342447916667,81.36318336177935,7.484319256553001,6.072198603356341,3
136.059609375,66.11693723570946,57.86217447916667,74.93218462842457,7.546438244414986,6.333806526966768,3
143.07147135416668,67.30043209426445,62.07239583333333,80.61631651229162,7.509091544037997,6.096062407910686,3
168.32653645833332,68.65810402961459,63.666432291666666,87.87088099806228,7.004277351933737,5.4816059134285995,4
158.46759114583332,68.72836945086436,67.6012890625,88.45951890733684,7.30464726062023,5.771191838053058,4
170.33161458333333,68.53901398486938,63.186875,87.85935315667523,6.951147557182945,5.430609670732531,4
3.972421875,1.4025998438690506,50.44216145833333,46.47028663694431,2.4137816057043078,2.7429387378751486,0
37.1349609375,11.712655709723386,43.96954427083333,31.4293420006591,5.323282959615758,6.238114047329039,0
25.63494791666667,8.072149748350022,44.310859375,31.7321723536588,4.763272550768287,6.057838078059831,0
65.29807291666667,20.421640289645765,43.68540364583333,31.16562317997901,6.036446965443833,6.36388279250008,1
71.42436197916666,22.352908268421608,43.588671875,31.073616837121662,6.1548886195729295,6.3846260218925535,1
69.79985677083333,21.82549654552336,43.56466145833333,31.046816733966025,6.118903007885849,6.393360565142677,1
150.67923177083333,46.75557604818193,91.55264322916666,77.28951904839418,7.304120387160123,7.171157465364345,2
129.9165625,40.63466605078223,62.0457421875,47.48735526702292,7.1294841154198245,6.647167129556157,2
106.4666015625,33.33510652829395,45.46119791666667,31.301938997821345,6.794278399064608,6.368936535418215,2
166.49786458333332,50.32107712213305,123.26958333333333,105.37099133257558,7.344383844538337,5.494156630396368,3
167.12977864583334,50.39037496659376,123.96720052083333,105.65389239815856,7.324218829552721,5.408151512599656,3
184.50822916666667,51.45762399972897,133.61692708333334,106.77976385384163,7.131397962685083,4.7919223197318965,3
190.39299479166667,51.41243777743594,131.83453125,106.53414072928034,6.961348100555282,4.7981492054538055,4
202.12002604166668,50.93935395398455,138.15927083333332,105.9610380561018,6.688222786539217,4.6977733387261145,4
208.6876171875,50.56233346490206,143.3280859375,106.89355883079881,6.503905713998577,4.409570938277559,4
2.6242447916666665,1.2928814324640807,50.83483072916667,69.34793182784524,2.3555992981782454,2.520999336198896,0
26.723151041666668,11.023758455608645,34.881458333333335,31.43646055203942,5.3143658506822655,6.148148152241177,0
31.255325520833335,12.880822066451266,34.752291666666665,31.264747686064315,5.519746636911256,6.166123028958342,0
77.522265625,31.747019201812897,34.69819010416666,30.447988299983695,6.75427132218829,6.208688108300421,1
78.22115885416666,32.02829246851483,34.7596484375,30.438284630224654,6.770547498609403,6.214779807567313,1
79.99557291666666,32.765172315421545,34.939518229166666,30.48006222956077,6.840272313188388,6.2197174997540925,1
113.18830729166666,46.314196254916325,44.53634114583333,41.16945870864452,7.383391836225131,6.569638399347176,2
109.6615234375,44.822228183634564,42.177044270833335,37.229121268575916,7.330967776901405,6.506485346552288,2
125.0471875,50.62846374371019,53.764088541666666,56.880054921449926,7.497837415378768,6.680630250784399,2
152.59608072916666,56.494552998439445,67.885859375,72.77385754314106,7.48198499653942,6.490581758850382,3
164.0484765625,57.5768072295786,67.20634114583333,70.61492176541515,7.2983562274865115,6.49233186487611,3
142.25177083333332,54.879134212049564,63.540690104166664,70.06385283813441,7.522343155764526,6.50192220552534,3
194.9825,57.014618063411305,86.61606770833333,83.43760372749857,6.612013696144667,6.038378001484055,4
197.93516927083334,56.67362291186018,89.14442708333333,85.73154517873958,6.539933941635945,5.927822332066134,4
195.05520833333333,56.99802604365579,86.77337239583333,83.4610461896738,6.610060289600961,6.043145419076451,4
38.157643229166666,19.22817431985673,26.80875,33.16886107952005,5.853621962368577,5.6408712353444805,0
35.148671875,17.76052815135999,26.958268229166666,33.370341678979,5.744776505659093,5.6474404612409845,0
28.9236328125,14.63682797455924,27.163294270833333,33.84752712966802,5.446616374790043,5.48326186102463,0
74.73998697916667,37.53581220536592,26.487864583333334,32.58931890816881,6.787731411689467,5.868753562269649,1
78.50497395833334,39.490099975729,26.5916796875,32.69982011357096,6.88209961749779,5.884518319147979,1
51.41072916666667,25.851256708845884,26.676927083333332,32.8436578088604,6.236802494697286,5.771090961215892,1
98.9930078125,49.651927943486214,26.8825390625,32.18991604704277,7.211030377029695,5.952489259195489,2
138.98029947916666,66.3328561272138,31.987708333333334,35.63611237445705,7.5491325115911385,6.221459356882552,2
97.31872395833334,48.83843024919055,26.8069140625,32.18786685240635,7.201098843277281,5.940988867349262,2
166.63123697916666,72.98631536103395,43.437734375,55.025390948484954,6.673142742495282,5.91170263251946,3
148.99841145833332,69.73456686023704,37.0560546875,42.77456830652426,7.529976904838781,6.3294864715284955,3
157.42204427083334,72.01915555360455,41.7809765625,50.19299689785411,7.236092283591768,6.246839593041285,3
189.76911458333333,67.16129197566883,44.71098958333334,61.00590745011824,5.561640313067725,5.221105594985068,4
181.9184765625,70.02402123015814,41.8669140625,55.97478979702148,5.83677573486766,5.412539642444847,4
184.63936197916667,69.10249581018833,42.096666666666664,56.487584866917636,5.724076156980406,5.337619636600595,4
4.2748046875,1.7038148338052153,22.028658854166668,29.27513964212487,2.6658182535709907,2.58224530138757,0
17.951940104166667,6.502913620748202,20.368268229166667,16.612464442867985,4.555775291339803,5.130484140974645,0
31.005325520833335,11.0704601903592,19.9797265625,15.774477273702772,5.283231601546202,5.247875334201634,0
66.77743489583334,23.704651523211794,19.75421875,15.392332131686493,6.343375630807505,5.322071007602788,1
98.55505208333334,34.99205587667655,20.906145833333333,15.748924194064791,6.93641586643755,5.39331979431685,1
77.88276041666667,27.652849926305365,19.711015625,15.232432795333095,6.56316499324292,5.308023199325472,1
154.62787760416666,53.589270113304266,48.90029947916667,62.92391875903507,7.507419983430211,6.078172273755643,2
124.99576822916667,44.31850183036368,26.913333333333334,21.832342081505796,7.3220088312215665,5.805443514794124,2
113.68578125,40.31446818081752,23.392174479166666,17.850806433428257,7.186578579505552,5.602040501789723,2
184.885703125,57.967256011973674,67.8446484375,76.47285683193654,7.136486796839155,6.127874110144962,3
180.5931640625,57.63717462352279,67.8283984375,77.94875315236233,7.249086408210507,6.104268896194365,3
199.04346354166665,58.00014894452611,70.170546875,79.28199638140907,6.506407667295708,5.879429626311568,3
215.26180989583332,55.50412062270041,75.48649739583334,94.36370889946522,5.354823029243719,4.707420567442744,4
207.7837109375,57.117234180198274,74.39700520833334,86.39193720450936,5.983846555304296,5.415306528267859,4
203.96109375,57.59974950078959,73.5263671875,83.71318116404821,6.25033812432195,5.665017165102739,4
36.033450520833334,25.513394425774788,38.6990234375,34.75794646978336,6.252028945749881,6.481553684594367,0
7.771940104166666,5.669897819897564,42.95098958333333,47.92129065435381,4.094008473957233,4.7943050520985295,0
